time,value
2006-07-02,67.2146930559448
2006-07-03,66.0233056562734
2006-07-04,64.3965137441915
2006-07-05,62.334317320803606
2006-07-06,59.836716383607
2006-07-07,56.903710934761094
2006-07-08,53.535300972927
2006-07-09,49.731486497210966
2006-07-10,50.35606187822763
2006-07-11,49.09227433202996
2006-07-12,46.8782554574443
2006-07-13,55.034126584878386
2006-07-14,55.10996621188113
2006-07-15,56.86234299897409
2006-07-16,63.04310964222131
2006-07-17,67.12278691962685
2006-07-18,69.10137483321827
2006-07-19,70.38085894115996
2006-07-20,66.75528256254373
2006-07-21,62.43060238044572
2006-07-22,56.004832831292546
2006-07-23,47.47797391596158
2006-07-24,45.37833771823582
2006-07-25,34.38310807778846
2006-07-26,29.81510115308056
2006-07-27,26.566711558675607
2006-07-28,24.637939293369236
