time,value
2006-07-04,50.77322604521175
2006-07-05,56.2652032835368
2006-07-06,60.42268140274036
2006-07-07,63.245660394587865
2006-07-08,64.73414026294037
2006-07-09,64.8881210107352
2006-07-10,65.52404935802792
2006-07-11,72.48507926294563
2006-07-12,74.26469217393677
2006-07-13,70.3235200364618
2006-07-14,72.88723880015873
2006-07-15,75.93290517734582
2006-07-16,95.98730960254407
2006-07-17,80.84092435773722
2006-07-18,80.07412080038323
2006-07-19,77.1601084754455
2006-07-20,72.09888737815322
2006-07-21,64.89045751989522
2006-07-22,55.53481889389508
2006-07-23,55.358700686969655
2006-07-24,36.421186201141225
2006-07-25,40.61319451198353
2006-07-26,36.201904926915134
2006-07-27,36.941202925938754
2006-07-28,44.89866603952374
2006-07-29,71.04144475908248
