time,value,n
2022-11-08,3.0833333333333335,1
2022-11-09,8.791666666666666,1
2022-11-10,10.25,1
2022-11-11,9.833333333333334,1
2022-11-12,11.666666666666666,1
2022-11-13,9.125,1
2022-11-14,6.875,1
2022-11-15,4.083333333333333,1
