time,value
2006-07-06,29.340835321226216
2006-07-07,41.26717387014329
2006-07-08,56.52391129840001
2006-07-09,101.97489789920773
2006-07-10,99.79775967711507
2006-07-11,99.61100404290522
2006-07-12,105.52382415267898
2006-07-13,107.21187220109832
2006-07-14,125.88885787295247
2006-07-15,97.91365209855594
2006-07-16,105.0868567997593
2006-07-17,94.12115607797048
2006-07-18,70.95512428027769
2006-07-19,75.7798314342214
2006-07-20,62.9832334581092
2006-07-21,76.3282375078875
2006-07-22,63.01171147560716
2006-07-23,66.0260887961258
2006-07-24,89.27445894690885
2006-07-25,66.34198747811338
2006-07-26,72.83782852725783
2006-07-27,59.04074486305645
2006-07-28,52.5336955692393
2006-07-29,44.122360954052176
2006-07-30,47.03518207199197
2006-07-31,26.411941212125534
2006-08-01,21.937961544516966
