id,time,value
seas_comp,2007-10-19,2.0325399131905564
seas_comp,2007-10-20,1.9672403260193334
seas_comp,2007-10-21,3.2878464227503272
seas_comp,2007-10-22,4.853059551504745
seas_comp,2007-10-23,3.597795857773857
seas_comp,2007-10-24,3.6374189263702297
seas_comp,2007-10-25,3.4095825788407716
seas_comp,2007-10-26,3.1418380717207732
seas_comp,2007-10-27,3.1533387578996868
seas_comp,2007-10-28,4.5132370724511945
seas_comp,2007-10-29,6.078369613129162
seas_comp,2007-10-30,4.782856174224863
seas_comp,2007-10-31,4.742336121053785
seas_comp,2007-11-01,4.395784832414405
seas_comp,2007-11-02,3.973065713692212
seas_comp,2007-11-03,-1.875400524431287
seas_comp,2007-11-04,4.939422558826824
seas_comp,2007-11-05,6.263211463123559
seas_comp,2007-11-06,4.707273776871837
seas_comp,2007-11-07,4.392862916973408
seas_comp,2007-11-08,3.7647866115899835
seas_comp,2007-11-09,3.058795378525337
seas_comp,2007-11-10,2.6030445172349785
seas_comp,2007-11-11,3.4762320796350576
seas_comp,2007-11-12,4.545016560223301
seas_comp,2007-11-13,2.753348256494052
seas_comp,2007-11-14,2.2264456552984218
seas_comp,2007-11-15,1.4123671761870995
seas_comp,2007-11-16,0.5493407861418166
seas_comp,2007-11-17,-0.03280715418615884
seas_comp,2007-11-18,0.7454791230985158
seas_comp,2007-11-19,1.7509213525541425
seas_comp,2007-11-20,-0.07321788482559662
seas_comp,2007-11-21,-0.6030925537646987
seas_comp,2007-11-22,-1.3926151500608073
seas_comp,2007-11-23,-2.2060240332991676
seas_comp,2007-11-24,-2.716338523909012
seas_comp,2007-11-25,-1.8471029919259903
seas_comp,2007-11-26,-0.7348209733459482
seas_comp,2007-11-27,-2.439451063448894
seas_comp,2007-11-28,-2.8402396668689294
seas_comp,2007-11-29,-3.4939472334823916
seas_comp,2007-11-30,-4.167312723447026
seas_comp,2007-12-01,-4.535422261119643
seas_comp,2007-12-02,-3.5233861869739176
seas_comp,2007-12-03,-2.2687278677345186
seas_comp,2007-12-04,-3.8318576042475563
seas_comp,2007-12-05,-4.091907520396859
seas_comp,2007-12-06,-5.499239665327907
seas_comp,2007-12-07,-5.136681931304038
seas_comp,2007-12-08,-5.360524050107694
seas_comp,2007-12-09,-4.199728952148007
seas_comp,2007-12-10,-2.789706347620366
seas_comp,2007-12-11,-4.188650305490231
seas_comp,2007-12-12,-4.273501919507715
seas_comp,2007-12-13,-4.598333615405238
seas_comp,2007-12-14,-4.926994362052546
seas_comp,2007-12-15,-4.931675413684321
seas_comp,2007-12-16,-3.5347938059825883
seas_comp,2007-12-17,-1.8715895458789185
seas_comp,2007-12-18,-3.0008022163194426
seas_comp,2007-12-19,-2.8006953068180827
seas_comp,2007-12-20,-2.827477604503293
seas_comp,2007-12-21,-2.8479588052051805
seas_comp,2007-12-22,-2.538097677593312
seas_comp,2007-12-23,-0.8248395710686804
seas_comp,2007-12-24,-8.77063719630723
seas_comp,2007-12-25,-5.397927428594853
seas_comp,2007-12-26,-2.8237562918431918
seas_comp,2007-12-27,1.0539987034135248
seas_comp,2007-12-28,1.2711103637521353
seas_comp,2007-12-29,1.7831092319913024
seas_comp,2007-12-30,3.656558568651178
seas_comp,2007-12-31,5.744912011907914
seas_comp,2008-01-01,11.664985069633788
seas_comp,2008-01-02,5.466927465558812
seas_comp,2008-01-03,5.644726181601271
seas_comp,2008-01-04,5.735247075957145
seas_comp,2008-01-05,6.054293669684198
seas_comp,2008-01-06,6.650876962313996
seas_comp,2008-01-07,9.431508999479544
seas_comp,2008-01-08,8.276717762052506
seas_comp,2008-01-09,8.318448757941914
seas_comp,2008-01-10,7.995351555075706
seas_comp,2008-01-11,7.53767131378728
seas_comp,2008-01-12,7.268890457199689
seas_comp,2008-01-13,8.2640295140025
seas_comp,2008-01-14,9.387205171536428
seas_comp,2008-01-15,7.58107436415676
seas_comp,2008-01-16,6.970891374418992
seas_comp,2008-01-17,6.006124797104659
seas_comp,2008-01-18,4.9277944211913205
seas_comp,2008-01-19,4.069868046403979
seas_comp,2008-01-20,4.5173210038658675
seas_comp,2008-01-21,5.143462796675939
seas_comp,2008-01-22,2.899165865488323
seas_comp,2008-01-23,1.916729264272589
seas_comp,2008-01-24,0.6513293670866565
seas_comp,2008-01-25,-0.6517777564532005
seas_comp,2008-01-26,-1.6559585185739665
seas_comp,2008-01-27,-1.2752029433276209
seas_comp,2008-01-28,-0.6368185187024563
seas_comp,2008-01-29,-2.792181023900707
seas_comp,2008-01-30,-3.6128099045568747
seas_comp,2008-01-31,-4.648817528971205
seas_comp,2008-02-01,-5.661570203115267
seas_comp,2008-02-02,-6.322220678260329
seas_comp,2008-02-03,-5.553510967493452
seas_comp,2008-02-04,-4.492244442837402
seas_comp,2008-02-05,-6.199797313196763
seas_comp,2008-02-06,-6.557943388115088
seas_comp,2008-02-07,-7.127048104711199
seas_comp,2008-02-08,-7.678476468589591
seas_comp,2008-02-09,-7.892881357854116
seas_comp,2008-02-10,-6.7017774781429145
seas_comp,2008-02-11,-5.249805989355142
seas_comp,2008-02-12,-6.605065362618398
seas_comp,2008-02-13,-6.6547870891494325
seas_comp,2008-02-14,-6.963416062146191
seas_comp,2008-02-15,-7.30494314726278
seas_comp,2008-02-16,-7.361158197237461
seas_comp,2008-02-17,-6.063229497297457
seas_comp,2008-02-18,-4.554014234578345
seas_comp,2008-02-19,-5.898474009659399
seas_comp,2008-02-20,-5.979471402984262
seas_comp,2008-02-21,-6.356003814221787
seas_comp,2008-02-22,-6.7957175953193705
seas_comp,2008-02-23,-6.973365473633446
seas_comp,2008-02-24,-5.812607376820006
seas_comp,2008-02-25,-4.448552928100694
seas_comp,2008-02-26,-5.938413033986181
seas_comp,2008-02-27,-6.157529895730627
seas_comp,2008-02-28,-6.657835083374742
seas_comp,2008-02-29,-7.200572401415844
seas_comp,2008-03-01,-7.454942714028277
seas_comp,2008-03-02,-6.340065639966037
seas_comp,2008-03-03,-4.98765195541403
seas_comp,2008-03-04,-6.452750591176533
seas_comp,2008-03-05,-6.609837011162389
seas_comp,2008-03-06,-7.011291127664683
seas_comp,2008-03-07,-7.420101098413215
seas_comp,2008-03-08,-7.508450896539731
seas_comp,2008-03-09,-6.199588369928069
seas_comp,2008-03-10,-4.630370463641714
seas_comp,2008-03-11,-5.8618532723125085
seas_comp,2008-03-12,-5.775198325418583
seas_comp,2008-03-13,-5.929948578467109
seas_comp,2008-03-14,-6.096516321240361
seas_comp,2008-03-15,-5.95454714084801
seas_comp,2008-03-16,-4.434563104422395
seas_comp,2008-03-17,-2.680288301578714
seas_comp,2008-03-18,-3.7590307142023427
seas_comp,2008-03-19,-3.557397773008781
seas_comp,2008-03-20,-3.6394045180037082
seas_comp,2008-03-21,-8.046487039301567
seas_comp,2008-03-22,-3.657429510170575
seas_comp,2008-03-23,-1.9032978021316875
seas_comp,2008-03-24,7.057199510733962
seas_comp,2008-03-25,-1.8117434670047752
seas_comp,2008-03-26,-1.8167049402061966
seas_comp,2008-03-27,-2.1440957272243524
seas_comp,2008-03-28,-2.562239422988486
seas_comp,2008-03-29,-2.7465030864812676
seas_comp,2008-03-30,-1.6210352476545218
seas_comp,2008-03-31,-0.3212457029436859
seas_comp,2008-04-01,-1.9043967085053535
seas_comp,2008-04-02,-2.245577028682584
seas_comp,2008-04-03,-2.8961104837910594
seas_comp,2008-04-04,-3.616237553951318
seas_comp,2008-04-05,-4.073728805755102
seas_comp,2008-04-06,-3.185826376729354
seas_comp,2008-04-07,-2.0819083694586453
seas_comp,2008-04-08,-3.81424071496446
seas_comp,2008-04-09,-4.254083605941423
seas_comp,2008-04-10,-4.950200599155618
seas_comp,2008-04-11,-5.661606306615201
seas_comp,2008-04-12,-6.056209781879413
seas_comp,2008-04-13,-5.052749193740579
seas_comp,2008-04-14,-3.783413025976416
seas_comp,2008-04-15,-5.304513761259444
seas_comp,2008-04-16,-5.49248351395948
seas_comp,2008-04-17,-5.902242967205768
seas_comp,2008-04-18,-6.299783583422688
seas_comp,2008-04-19,-6.360624917564259
seas_comp,2008-04-20,-5.011547882752694
seas_comp,2008-04-21,-3.393004846065913
seas_comp,2008-04-22,-4.5695783708982125
seas_comp,2008-04-23,-4.425763980337836
seas_comp,2008-04-24,-4.524134090750216
seas_comp,2008-04-25,-4.637728599369053
seas_comp,2008-04-26,-4.448339037291441
seas_comp,2008-04-27,-2.8880916472576383
seas_comp,2008-04-28,-1.1017340792236887
seas_comp,2008-04-29,-2.157000539811099
seas_comp,2008-04-30,-1.94033291690848
seas_comp,2008-05-01,-0.272734780700842
seas_comp,2008-05-02,-2.1535743140945764
seas_comp,2008-05-03,-2.036091528493666
seas_comp,2008-05-04,-0.5918650137818261
seas_comp,2008-05-05,1.0382110018956936
seas_comp,2008-05-06,-0.208843218902036
seas_comp,2008-05-07,-0.21395893819516384
seas_comp,2008-05-08,-0.5343164984525791
seas_comp,2008-05-09,-0.9359153139514875
seas_comp,2008-05-10,-1.0920774044917516
seas_comp,2008-05-11,-2.6939684486993816
seas_comp,2008-05-12,1.4302647895811558
seas_comp,2008-05-13,-0.08202047273924236
seas_comp,2008-05-14,-0.3371335046113468
seas_comp,2008-05-15,-0.8869166636633191
seas_comp,2008-05-16,-1.4927508371648122
seas_comp,2008-05-17,-1.8241560423017713
seas_comp,2008-05-18,-0.8006980442801175
seas_comp,2008-05-19,0.4454033704752734
seas_comp,2008-05-20,-1.1414015660230137
seas_comp,2008-05-21,-1.436005470078665
seas_comp,2008-05-22,-1.9910443831123965
seas_comp,2008-05-23,-2.569525188765319
seas_comp,2008-05-24,-2.843340599606282
seas_comp,2008-05-25,-1.7350712329445546
seas_comp,2008-05-26,-0.3804741287209029
seas_comp,2008-05-27,-1.8390278453192963
seas_comp,2008-05-28,-1.9898077125556426
seas_comp,2008-05-29,-2.3897465235576894
seas_comp,2008-05-30,-2.806124252151279
seas_comp,2008-05-31,-2.914951821675509
seas_comp,2008-06-01,-1.6426524505071989
seas_comp,2008-06-02,-0.1284435212423734
seas_comp,2008-06-03,-1.4347921848198606
seas_comp,2008-06-04,-1.4432207459920092
seas_comp,2008-06-05,-1.7125189012336666
seas_comp,2008-06-06,-2.011207479003768
seas_comp,2008-06-07,-2.015919021113011
seas_comp,2008-06-08,-0.6530982914841362
seas_comp,2008-06-09,0.9385755086684384
seas_comp,2008-06-10,-0.3023265403148404
seas_comp,2008-06-11,-0.2558650013922443
seas_comp,2008-06-12,-0.47903472017018095
seas_comp,2008-06-13,-0.7383293989693586
seas_comp,2008-06-14,-0.7082296997879548
seas_comp,2008-06-15,0.6869859724765711
seas_comp,2008-06-16,2.3107102234278147
seas_comp,2008-06-17,1.103387525415137
seas_comp,2008-06-18,1.1865373263886443
seas_comp,2008-06-19,1.0043687484644817
seas_comp,2008-06-20,-2.7531672556924054
seas_comp,2008-06-21,4.073517857538006
seas_comp,2008-06-22,2.3243801390912915
seas_comp,2008-06-23,4.0089021397305045
seas_comp,2008-06-24,2.865365545756153
seas_comp,2008-06-25,3.0134933783904048
seas_comp,2008-06-26,2.895263490908556
seas_comp,2008-06-27,2.742347827325537
seas_comp,2008-06-28,2.8776619446001837
seas_comp,2008-06-29,4.373624641803809
seas_comp,2008-06-30,6.089727769631047
seas_comp,2008-07-01,4.962045571323316
seas_comp,2008-07-02,5.107409519664941
seas_comp,2008-07-03,4.965192964849797
seas_comp,2008-07-04,4.764861651475831
seas_comp,2008-07-05,4.827624767706348
seas_comp,2008-07-06,6.224782730968672
seas_comp,2008-07-07,7.815368530832506
seas_comp,2008-07-08,6.5357092221976805
seas_comp,2008-07-09,6.503631363151202
seas_comp,2008-07-10,6.160253205331621
seas_comp,2008-07-11,5.737518906296693
seas_comp,2008-07-12,5.559809389416162
seas_comp,2008-07-13,6.702226779199472
seas_comp,2008-07-14,8.028150703181488
seas_comp,2008-07-15,6.478695233724897
seas_comp,2008-07-16,6.17679309417863
seas_comp,2008-07-17,5.568853336886642
seas_comp,2008-07-18,4.892151632758344
seas_comp,2008-07-19,4.4762920247586155
seas_comp,2008-07-20,5.401341530062321
seas_comp,2008-07-21,6.535240434667723
seas_comp,2008-07-22,4.823121563117681
seas_comp,2008-07-23,4.391269475511682
seas_comp,2008-07-24,3.688669810343271
seas_comp,2008-07-25,2.954311481595671
seas_comp,2008-07-26,2.5185835944733306
seas_comp,2008-07-27,3.4613708220487984
seas_comp,2008-07-28,4.649451709998641
seas_comp,2008-07-29,3.025834023995341
seas_comp,2008-07-30,2.7137580971551154
seas_comp,2008-07-31,2.1583175652872852
seas_comp,2008-08-01,1.593858546098087
seas_comp,2008-08-02,1.3454966930547996
seas_comp,2008-08-03,2.4873527144148517
seas_comp,2008-08-04,3.8801070406734732
seas_comp,2008-08-05,2.4605034435158175
seas_comp,2008-08-06,2.3455278472999277
seas_comp,2008-08-07,1.9742067337371605
seas_comp,2008-08-08,1.575181082913533
seas_comp,2008-08-09,1.4683901913422133
seas_comp,2008-08-10,2.723461040423851
seas_comp,2008-08-11,4.19739930022709
seas_comp,2008-08-12,2.824207630061492
seas_comp,2008-08-13,2.719153957354288
seas_comp,2008-08-14,2.320631267521953
seas_comp,2008-08-15,1.8577627616222556
seas_comp,2008-08-16,1.6520854854126672
seas_comp,2008-08-17,2.7759077589877945
seas_comp,2008-08-18,4.089937058234552
seas_comp,2008-08-19,2.5328054777193154
seas_comp,2008-08-20,2.2252177913591358
seas_comp,2008-08-21,1.611666784653245
seas_comp,2008-08-22,0.9278735781656781
seas_comp,2008-08-23,0.5022905246515418
seas_comp,2008-08-24,1.4142669792748677
seas_comp,2008-08-25,2.531479916441604
seas_comp,2008-08-26,0.7992620466343597
seas_comp,2008-08-27,0.34455801775216727
seas_comp,2008-08-28,-0.38254117222017286
seas_comp,2008-08-29,-1.1415226503184543
seas_comp,2008-08-30,-1.6000926898560943
seas_comp,2008-08-31,-0.6761297793312073
seas_comp,2008-09-01,0.4996557501061178
seas_comp,2008-09-02,-1.1270090796100802
seas_comp,2008-09-03,-1.4300294309042818
seas_comp,2008-09-04,-1.961399861228477
seas_comp,2008-09-05,-2.483886330287966
seas_comp,2008-09-06,-2.6695916466378895
seas_comp,2008-09-07,-1.4418017762683502
seas_comp,2008-09-08,0.06248966948363841
seas_comp,2008-09-09,-1.2179894670748515
seas_comp,2008-09-10,-1.1646790849217328
seas_comp,2008-09-11,-1.3374481665425224
seas_comp,2008-09-12,-1.5070707549176405
seas_comp,2008-09-13,-1.353580872673458
seas_comp,2008-09-14,0.1920903889813271
seas_comp,2008-09-15,1.9857925124999185
seas_comp,2008-09-16,0.9597740992690698
seas_comp,2008-09-17,1.2269651879913672
seas_comp,2008-09-18,1.2228647384904614
seas_comp,2008-09-19,1.173186668222463
seas_comp,2008-09-20,1.3955967554369229
seas_comp,2008-09-21,2.958134644753475
seas_comp,2008-09-22,4.716916233656184
seas_comp,2008-09-23,3.605741948944616
seas_comp,2008-09-24,3.7403340986504094
seas_comp,2008-09-25,3.560145975790009
seas_comp,2008-09-26,3.295898316660205
seas_comp,2008-09-27,3.2711785109188907
seas_comp,2008-09-28,4.560700661784785
seas_comp,2008-09-29,6.027826306363004
seas_comp,2008-09-30,4.613976375833528
seas_comp,2008-10-01,4.442663046697375
seas_comp,2008-10-02,3.9610898639409697
seas_comp,2008-10-03,3.407481520547328
seas_comp,2008-10-04,3.1124843850911303
seas_comp,2008-10-05,4.157241322526553
seas_comp,2008-10-06,5.410745663066309
seas_comp,2008-10-07,3.8191094012528115
seas_comp,2008-10-08,3.5094781098481285
seas_comp,2008-10-09,2.9315440087970988
seas_comp,2008-10-10,2.324820775217464
seas_comp,2008-10-11,2.0200224718494852
seas_comp,2008-10-12,3.097150476852986
seas_comp,2008-10-13,4.42289265576435
seas_comp,2008-10-14,2.93996831435091
seas_comp,2008-10-15,2.771148994469106
seas_comp,2008-10-16,2.360903326166573
seas_comp,2008-10-17,1.942825588170367
seas_comp,2008-10-18,1.8411858313120644
seas_comp,2008-10-19,3.1292004697942426
seas_comp,2008-10-20,4.666622294400364
seas_comp,2008-10-21,3.389278005750206
seas_comp,2008-10-22,3.413277892990837
seas_comp,2008-10-23,3.176840595637868
seas_comp,2008-10-24,2.9078876375881557
seas_comp,2008-10-25,2.9257410784305287
seas_comp,2008-10-26,4.2995192582437545
seas_comp,2008-10-27,5.885826351376268
seas_comp,2008-10-28,4.618361366620515
seas_comp,2008-10-29,4.612169601642311
seas_comp,2008-10-30,4.305478753902926
seas_comp,2008-10-31,3.9272745372787887
seas_comp,2008-11-01,-1.8730032619488064
seas_comp,2008-11-02,4.992626745574489
seas_comp,2008-11-03,6.368742412483559
seas_comp,2008-11-04,4.865540108595464
seas_comp,2008-11-05,4.603180042555912
seas_comp,2008-11-06,4.025423976513161
seas_comp,2008-11-07,3.3670507323819305
seas_comp,2008-11-08,2.9553422332036554
seas_comp,2008-11-09,3.8682418727092904
seas_comp,2008-11-10,4.971788403424482
seas_comp,2008-11-11,3.2094588822391215
seas_comp,2008-11-12,2.7061517660771206
seas_comp,2008-11-13,1.909760382276826
seas_comp,2008-11-14,1.0584993396287006
seas_comp,2008-11-15,0.48232544738698907
seas_comp,2008-11-16,1.2610564328847536
seas_comp,2008-11-17,2.2617913268554544
seas_comp,2008-11-18,0.4282659006063328
seas_comp,2008-11-19,-0.11512672794646173
seas_comp,2008-11-20,-0.9217018554742528
seas_comp,2008-11-21,-1.7550752393049769
seas_comp,2008-11-22,-2.2876429849295037
seas_comp,2008-11-23,-1.442349645264048
seas_comp,2008-11-24,-0.35514474151272846
seas_comp,2008-11-25,-2.085498686077304
seas_comp,2008-11-26,-2.5122525006707987
seas_comp,2008-11-27,-3.1918573759477957
seas_comp,2008-11-28,-3.8908483562170852
seas_comp,2008-11-29,-4.284217787187187
seas_comp,2008-11-30,-3.2970925627096506
seas_comp,2008-12-01,-2.067118512167598
seas_comp,2008-12-02,-3.654925405634235
seas_comp,2008-12-03,-3.9399487496358
seas_comp,2008-12-04,-4.478665423584926
seas_comp,2008-12-05,-5.037087633287437
seas_comp,2008-12-06,-6.183435807687852
seas_comp,2008-12-07,-4.15860373332233
seas_comp,2008-12-08,-2.7811850045342497
seas_comp,2008-12-09,-4.215484826582823
seas_comp,2008-12-10,-4.338736396664846
seas_comp,2008-12-11,-4.705206984972672
seas_comp,2008-12-12,-5.078823128445433
seas_comp,2008-12-13,-5.131719719511848
seas_comp,2008-12-14,-3.7861108886476162
seas_comp,2008-12-15,-2.1768791796039793
seas_comp,2008-12-16,-3.362249160955414
seas_comp,2008-12-17,-3.219814055382345
seas_comp,2008-12-18,-3.304964829724479
seas_comp,2008-12-19,-3.3835588450041425
seas_comp,2008-12-20,-3.1304861701252773
seas_comp,2008-12-21,-1.4715299556820867
seas_comp,2008-12-22,0.45408328439887286
seas_comp,2008-12-23,-0.41692289430258256
seas_comp,2008-12-24,-9.889804958599193
seas_comp,2008-12-25,-5.48401013763253
seas_comp,2008-12-26,-3.2044293710028566
seas_comp,2008-12-27,0.932249035535666
seas_comp,2008-12-28,2.8028268224311033
seas_comp,2008-12-29,4.899707822360134
seas_comp,2008-12-30,4.153406708969478
seas_comp,2008-12-31,4.67499607580177
seas_comp,2009-01-01,11.584838566946823
seas_comp,2009-01-02,5.045921742557427
seas_comp,2009-01-03,5.434216381048942
seas_comp,2009-01-04,7.128506681284662
seas_comp,2009-01-05,8.98243346411715
seas_comp,2009-01-06,6.9099748703047545
seas_comp,2009-01-07,8.076304389602942
seas_comp,2009-01-08,7.86654002817231
seas_comp,2009-01-09,7.526481377256024
seas_comp,2009-01-10,7.377724432085942
seas_comp,2009-01-11,8.493315562875143
seas_comp,2009-01-12,9.735353029712229
seas_comp,2009-01-13,8.044476424415283
seas_comp,2009-01-14,7.543969845377409
seas_comp,2009-01-15,6.68142444972637
seas_comp,2009-01-16,5.696119230928375
seas_comp,2009-01-17,4.920458864242271
seas_comp,2009-01-18,5.438070281192138
seas_comp,2009-01-19,6.121161377603998
seas_comp,2009-01-20,3.919775975476092
seas_comp,2009-01-21,2.965677090617628
seas_comp,2009-01-22,1.7138100672717842
seas_comp,2009-01-23,0.40950984750142017
seas_comp,2009-01-24,-0.610204014368219
seas_comp,2009-01-25,-0.25863895276344895
seas_comp,2009-01-26,0.33785886971661694
seas_comp,2009-01-27,-1.8708711201958554
seas_comp,2009-01-28,-2.7549104661436647
seas_comp,2009-01-29,-3.862747640143912
seas_comp,2009-01-30,-4.953980312980139
seas_comp,2009-01-31,-5.69789258163254
seas_comp,2009-02-01,-5.015304785024201
seas_comp,2009-02-02,-4.0410936316412345
seas_comp,2009-02-03,-5.834751461835047
seas_comp,2009-02-04,-6.276257279212056
seas_comp,2009-02-05,-6.92431429892861
seas_comp,2009-02-06,-7.5487975101097735
seas_comp,2009-02-07,-7.829076655375054
seas_comp,2009-02-08,-6.695619005988824
seas_comp,2009-02-09,-5.2922762058870605
seas_comp,2009-02-10,-6.686630178291274
seas_comp,2009-02-11,-6.76567635021644
seas_comp,2009-02-12,-7.093903857859387
seas_comp,2009-02-13,-7.445620303139032
seas_comp,2009-02-14,-7.503189582350522
seas_comp,2009-02-15,-6.19858924234864
seas_comp,2009-02-16,-4.675692616059754
seas_comp,2009-02-17,-6.000650585164835
seas_comp,2009-02-18,-6.057649960111073
seas_comp,2009-02-19,-6.407105792814216
seas_comp,2009-02-20,-6.81813182921992
seas_comp,2009-02-21,-6.96695333985742
seas_comp,2009-02-22,-5.778663702478613
seas_comp,2009-02-23,-4.389724252648813
seas_comp,2009-02-24,-5.858576021606216
seas_comp,2009-02-25,-6.061633806135921
seas_comp,2009-02-26,-6.551713208078566
seas_comp,2009-02-27,-7.090728228367474
seas_comp,2009-02-28,-7.348317273106579
seas_comp,2009-03-01,-6.2437929857147205
seas_comp,2009-03-02,-4.908810048276784
seas_comp,2009-03-03,-6.39811493592112
seas_comp,2009-03-04,-6.585644299309371
seas_comp,2009-03-05,-7.023019813222794
seas_comp,2009-03-06,-7.472275322594037
seas_comp,2009-03-07,-7.6044734827090155
seas_comp,2009-03-08,-6.341607755030748
seas_comp,2009-03-09,-4.819185441240941
seas_comp,2009-03-10,-6.09685832420191
seas_comp,2009-03-11,-6.054371144542375
seas_comp,2009-03-12,-6.249880169523394
seas_comp,2009-03-13,-6.452482841395817
seas_comp,2009-03-14,-6.340621446246238
seas_comp,2009-03-15,-4.843762832646008
seas_comp,2009-03-16,-3.1047562777857016
seas_comp,2009-03-17,-4.190242549054409
seas_comp,2009-03-18,-3.986390748810762
seas_comp,2009-03-19,-4.0570212579293905
seas_comp,2009-03-20,-4.175961352491744
seas_comp,2009-03-21,-4.025301393110884
seas_comp,2009-03-22,-2.5369578069556167
seas_comp,2009-03-23,-0.8549482667621692
seas_comp,2009-03-24,-2.0457544459460824
seas_comp,2009-03-25,-1.9940502305849155
seas_comp,2009-03-26,-2.260853925244229
seas_comp,2009-03-27,-2.615950174190875
seas_comp,2009-03-28,-2.7362475984154213
seas_comp,2009-03-29,-1.547475480624835
seas_comp,2009-03-30,-0.18662111132738782
seas_comp,2009-03-31,-1.7124785912988607
seas_comp,2009-04-01,-2.001581727901325
seas_comp,2009-04-02,-2.6065738100192246
seas_comp,2009-04-03,-3.288853887443189
seas_comp,2009-04-04,-3.7171592893564003
seas_comp,2009-04-05,-2.8094814564910595
seas_comp,2009-04-06,-1.6957106272690552
seas_comp,2009-04-07,-3.428374456207799
seas_comp,2009-04-08,-3.878738000185826
seas_comp,2009-04-09,-4.59531331536495
seas_comp,2009-04-10,-9.604280219322357
seas_comp,2009-04-11,-5.769815275906504
seas_comp,2009-04-12,-4.509410922603977
seas_comp,2009-04-13,4.030405027984622
seas_comp,2009-04-14,-5.175706926167498
seas_comp,2009-04-15,-5.425849131827844
seas_comp,2009-04-16,-5.900170295706502
seas_comp,2009-04-17,-6.363109974993957
seas_comp,2009-04-18,-6.488630438666673
seas_comp,2009-04-19,-5.201990192150735
seas_comp,2009-04-20,-3.642192958411555
seas_comp,2009-04-21,-4.872482882196593
seas_comp,2009-04-22,-4.776160361112255
seas_comp,2009-04-23,-4.9147747874266985
seas_comp,2009-04-24,-5.060538948467764
seas_comp,2009-04-25,-4.89463140952835
seas_comp,2009-04-26,-3.3487918152516833
seas_comp,2009-04-27,-1.5676135530530235
seas_comp,2009-04-28,-2.618908544559023
seas_comp,2009-04-29,-2.389421795484097
seas_comp,2009-04-30,-2.4429543587975573
seas_comp,2009-05-01,0.4242073293171448
seas_comp,2009-05-02,-2.3997488133223013
seas_comp,2009-05-03,-0.9143030505178574
seas_comp,2009-05-04,0.7615596917408562
seas_comp,2009-05-05,-0.43636454179088857
seas_comp,2009-05-06,-0.3902787391027185
seas_comp,2009-05-07,-0.6586477622919881
seas_comp,2009-05-08,-1.0087341567781705
seas_comp,2009-05-09,-1.1150689922273471
seas_comp,2009-05-10,0.09874284558048993
seas_comp,2009-05-11,1.4974850656986052
seas_comp,2009-05-12,0.023692793528159752
seas_comp,2009-05-13,-0.19835370557687707
seas_comp,2009-05-14,-0.721054529038187
seas_comp,2009-05-15,-1.3061723927462174
seas_comp,2009-05-16,-1.6234298999349102
seas_comp,2009-05-17,-0.5924180968636356
seas_comp,2009-05-18,0.6547882435470519
seas_comp,2009-05-19,-0.9370570775986065
seas_comp,2009-05-20,-1.2424005397021891
seas_comp,2009-05-21,-3.0479758918059003
seas_comp,2009-05-22,-2.412120286131483
seas_comp,2009-05-23,-2.7099817802731234
seas_comp,2009-05-24,-1.6286797878504562
seas_comp,2009-05-25,-0.3031540950978785
seas_comp,2009-05-26,-1.7920694616982915
seas_comp,2009-05-27,-1.97371598699487
seas_comp,2009-05-28,-2.4042929803638433
seas_comp,2009-05-29,-2.8504192301476685
seas_comp,2009-05-30,-2.987534101404213
seas_comp,2009-05-31,-4.51027796071825
seas_comp,2009-06-01,-0.25145633955665075
seas_comp,2009-06-02,-1.5793553755589358
seas_comp,2009-06-03,-1.6066935962742712
seas_comp,2009-06-04,-1.8922580933398838
seas_comp,2009-06-05,-2.204675400851549
seas_comp,2009-06-06,-2.220780937968356
seas_comp,2009-06-07,-0.8673051063122822
seas_comp,2009-06-08,0.7167216169055185
seas_comp,2009-06-09,-0.5305274154422925
seas_comp,2009-06-10,-0.489536402219163
seas_comp,2009-06-11,-0.7177285815424564
seas_comp,2009-06-12,-0.982009806257204
seas_comp,2009-06-13,-0.9572365530575092
seas_comp,2009-06-14,0.43199176679645823
seas_comp,2009-06-15,2.0488177536789185
seas_comp,2009-06-16,0.8335202100106353
seas_comp,2009-06-17,0.9075472443544469
seas_comp,2009-06-18,0.7151372595414603
seas_comp,2009-06-19,-3.053626547661196
seas_comp,2009-06-20,3.7610778638803803
seas_comp,2009-06-21,1.9995355631246818
seas_comp,2009-06-22,3.67164405072376
seas_comp,2009-06-23,2.51617274861938
seas_comp,2009-06-24,2.65338891672286
seas_comp,2009-06-25,2.5258522600945716
seas_comp,2009-06-26,2.365833312216544
seas_comp,2009-06-27,2.496840790287558
seas_comp,2009-06-28,3.9918585103880213
seas_comp,2009-06-29,5.710892706599871
seas_comp,2009-06-30,4.590459877667269
seas_comp,2009-07-01,4.747741875118567
seas_comp,2009-07-02,4.622353249342243
seas_comp,2009-07-03,4.443877543097675
seas_comp,2009-07-04,4.533507735290551
seas_comp,2009-07-05,5.962387469629343
seas_comp,2009-07-06,7.589250194874995
seas_comp,2009-07-07,6.349982980263364
seas_comp,2009-07-08,6.361838829013775
seas_comp,2009-07-09,6.065240181422976
seas_comp,2009-07-10,5.6913286182067315
seas_comp,2009-07-11,5.563594994613953
seas_comp,2009-07-12,6.7561864128551266
seas_comp,2009-07-13,8.131487693077307
seas_comp,2009-07-14,6.62960539294884
seas_comp,2009-07-15,6.372480206215093
