time,value
2006-04-11,36.6426129349893
2006-04-12,34.8828720990754
2006-04-13,31.6816952145073
2006-04-14,27.0390822798243
2006-04-15,20.9550333003829
2006-04-16,13.4295482681054
2006-04-17,6.9156848707129
2006-04-18,8.79097934249479
2006-04-19,-3.07717701635749
2006-04-20,-6.55617550707708
2006-04-21,-9.02355236428763
2006-04-22,-10.4793075935909
2006-04-23,-10.9234411898064
2006-04-24,-10.107442522029
2006-04-25,-8.03131160920785
2006-04-26,-4.69504843104542
2006-04-27,-0.0986530034143362
2006-04-28,20.9813621363026
2006-04-29,12.8745346192004
2006-04-30,21.2513268264517
2006-05-01,38.4069265716773
2006-05-02,30.1470389615334
2006-05-03,51.2762188427786
2006-05-04,28.5655880833253
2006-05-05,23.8459265188163
2006-05-06,16.5069741954174
2006-05-07,6.54873111041995
2006-05-08,-0.493762202357549
2006-05-09,-4.62050574529521
2006-05-10,-5.83149952388569
2006-05-11,-4.12674354640487
2006-05-12,0.49376219682083
2006-05-13,8.03001771070254
2006-05-14,18.4820229911269
2006-05-15,38.1488342503717
2006-05-16,32.8361565753616
2006-05-17,36.7382848785837
2006-05-18,38.4571208732942
2006-05-19,37.9926645446651
2006-05-20,35.3449158865967
2006-05-21,47.6578638690296
2006-05-22,44.4097490393634
2006-05-23,24.1953264113938
2006-05-24,22.7078188810446
2006-05-25,22.33482249643
2006-05-26,31.4141242367296
2006-05-27,62.7802950660091
2006-05-28,27.9029002225145
2006-05-29,30.2716233517815
2006-05-30,32.0385325570885
2006-05-31,33.2036278461676
2006-06-01,33.7669092051811
2006-06-02,33.7283766487939
2006-06-03,33.0880301684728
2006-06-04,31.8458697584876
2006-06-05,41.9509112589245
2006-06-06,37.6829129040677
2006-06-07,24.4073555850001
2006-06-08,20.6905065380093
2006-06-09,16.354985331403
2006-06-10,11.4007919574411
2006-06-11,5.82792642545054
2006-06-12,10.8386951603543
2006-06-13,14.8504727376889
2006-06-14,-5.64265714439236
2006-06-15,-7.71684733071208
2006-06-16,-8.91636867030584
2006-06-17,-9.24122117808345
2006-06-18,-8.69140485366468
2006-06-19,1.32626426513494
2006-06-20,-5.41945374793147
2006-06-21,-2.69731896663294
2006-06-22,0.748921967734616
2006-06-23,4.91926904892889
2006-06-24,9.81372228643065
2006-06-25,15.4322816734206
2006-06-26,30.8825216570937
2006-06-27,28.0595423008074
2006-06-28,35.0682435322186
2006-06-29,42.5403253860296
2006-06-30,50.4757878486151
2006-07-01,58.8746309351484
2006-07-02,92.8360916517813
2006-07-03,72.3544541094522
2006-07-04,72.7274293596234
2006-07-05,68.8557803777649
2006-07-06,60.7395071766435
2006-07-07,48.3786097498855
2006-07-08,69.4414609081825
2006-07-09,10.9229421979374
2006-07-10,35.2562073170266
2006-07-11,0.277304134027805
2006-07-12,-20.1213012969234
2006-07-13,-19.9673177472025
2006-07-14,-2.46158103822563
2006-07-15,-3.90625356664023
2006-07-16,12.0008270605092
2006-07-17,23.9843157422661
2006-07-18,32.0442124628461
2006-07-19,36.180517237403
2006-07-20,36.3932300596748
2006-07-21,32.6823509286821
2006-07-22,25.047879841952
2006-07-23,41.2824400633463
2006-07-24,4.08350346131659
2006-07-25,-3.17106018193512
2006-07-26,-8.27387414249823
2006-07-27,-11.2249383972849
2006-07-28,-12.0242529645588
2006-07-29,-10.6718178383859
